region,date,confirm
District of Columbia,2020-09-26,52
Florida,2020-09-26,2795
Georgia,2020-09-26,1464
Guam,2020-09-26,0
Hawaii,2020-09-26,127
Idaho,2020-09-26,183
Illinois,2020-09-26,2308
Indiana,2020-09-26,1163
Iowa,2020-09-26,877
Kansas,2020-09-26,0
Kentucky,2020-09-26,888
Louisiana,2020-09-26,0
Maine,2020-09-26,25
Maryland,2020-09-26,478
Massachusetts,2020-09-26,569
Michigan,2020-09-26,929
Minnesota,2020-09-26,1470
Mississippi,2020-09-26,645
Missouri,2020-09-26,1395
Montana,2020-09-26,287
Nebraska,2020-09-26,434
Nevada,2020-09-26,534
New Hampshire,2020-09-26,36
New Jersey,2020-09-26,750
New Mexico,2020-09-26,205
New York,2020-09-26,1006
North Carolina,2020-09-26,1583
North Dakota,2020-09-26,495
Northern Mariana Islands,2020-09-26,0
Ohio,2020-09-26,1115
Oklahoma,2020-09-26,990
Oregon,2020-09-26,253
Pennsylvania,2020-09-26,886
Puerto Rico,2020-09-26,508
Rhode Island,2020-09-26,0
South Carolina,2020-09-26,1371
South Dakota,2020-09-26,579
Tennessee,2020-09-26,1436
Texas,2020-09-26,2998
Utah,2020-09-26,1019
Vermont,2020-09-26,8
Virgin Islands,2020-09-26,21
Virginia,2020-09-26,975
Washington,2020-09-26,365
West Virginia,2020-09-26,205
Wisconsin,2020-09-26,2894
Wyoming,2020-09-26,45
Alabama,2020-09-27,730
Alaska,2020-09-27,115
Arizona,2020-09-27,411
Arkansas,2020-09-27,487
California,2020-09-27,2484
Colorado,2020-09-27,499
Connecticut,2020-09-27,0
Delaware,2020-09-27,104
District of Columbia,2020-09-27,35
Florida,2020-09-27,1882
Georgia,2020-09-27,768
Guam,2020-09-27,0
Hawaii,2020-09-27,98
Idaho,2020-09-27,90
Illinois,2020-09-27,1588
Indiana,2020-09-27,902
Iowa,2020-09-27,716
Kansas,2020-09-27,126
Kentucky,2020-09-27,347
Louisiana,2020-09-27,923
Maine,2020-09-27,28
Maryland,2020-09-27,567
Massachusetts,2020-09-27,592
Michigan,2020-09-27,37
Minnesota,2020-09-27,1075
Mississippi,2020-09-27,182
Missouri,2020-09-27,1176
Montana,2020-09-27,183
Nebraska,2020-09-27,467
Nevada,2020-09-27,356
New Hampshire,2020-09-27,51
New Jersey,2020-09-27,698
New Mexico,2020-09-27,152
New York,2020-09-27,868
North Carolina,2020-09-27,1166
North Dakota,2020-09-27,344
Northern Mariana Islands,2020-09-27,0
Ohio,2020-09-27,800
Oklahoma,2020-09-27,823
Oregon,2020-09-27,239
Pennsylvania,2020-09-27,833
Puerto Rico,2020-09-27,891
Rhode Island,2020-09-27,0
South Carolina,2020-09-27,614
South Dakota,2020-09-27,408
Tennessee,2020-09-27,1832
Texas,2020-09-27,5897
Utah,2020-09-27,1060
Vermont,2020-09-27,3
Virgin Islands,2020-09-27,0
Virginia,2020-09-27,736
Washington,2020-09-27,308
West Virginia,2020-09-27,190
Wisconsin,2020-09-27,2249
Wyoming,2020-09-27,168
Alabama,2020-09-28,662
Alaska,2020-09-28,118
Arizona,2020-09-28,276
Arkansas,2020-09-28,807
California,2020-09-28,3098
Colorado,2020-09-28,495
Connecticut,2020-09-28,560
Delaware,2020-09-28,129
District of Columbia,2020-09-28,14
Florida,2020-09-28,738
Georgia,2020-09-28,642
Guam,2020-09-28,0
Hawaii,2020-09-28,87
Idaho,2020-09-28,885
Illinois,2020-09-28,1898
Indiana,2020-09-28,860
Iowa,2020-09-28,632
Kansas,2020-09-28,1815
Kentucky,2020-09-28,618
Louisiana,2020-09-28,240
Maine,2020-09-28,12
Maryland,2020-09-28,476
Massachusetts,2020-09-28,430
Michigan,2020-09-28,1373
Minnesota,2020-09-28,904
Mississippi,2020-09-28,190
Missouri,2020-09-28,1779
Montana,2020-09-28,412
Nebraska,2020-09-28,515
Nevada,2020-09-28,493
New Hampshire,2020-09-28,36
New Jersey,2020-09-28,559
New Mexico,2020-09-28,141
New York,2020-09-28,836
North Carolina,2020-09-28,1090
North Dakota,2020-09-28,259
Northern Mariana Islands,2020-09-28,0
Ohio,2020-09-28,993
Oklahoma,2020-09-28,861
Oregon,2020-09-28,175
Pennsylvania,2020-09-28,872
Puerto Rico,2020-09-28,1118
Rhode Island,2020-09-28,243
South Carolina,2020-09-28,568
South Dakota,2020-09-28,197
Tennessee,2020-09-28,954
Texas,2020-09-28,3140
Utah,2020-09-28,826
Vermont,2020-09-28,3
Virgin Islands,2020-09-28,1
Virginia,2020-09-28,449
Washington,2020-09-28,774
West Virginia,2020-09-28,164
Wisconsin,2020-09-28,1822
Wyoming,2020-09-28,121
Alabama,2020-09-29,571
Alaska,2020-09-29,125
Arizona,2020-09-29,672
Arkansas,2020-09-29,706
California,2020-09-29,3143
Colorado,2020-09-29,491
Connecticut,2020-09-29,182
Delaware,2020-09-29,142
District of Columbia,2020-09-29,36
Florida,2020-09-29,3266
Georgia,2020-09-29,1056
Guam,2020-09-29,157
Hawaii,2020-09-29,85
Idaho,2020-09-29,468
Illinois,2020-09-29,1504
Indiana,2020-09-29,746
Iowa,2020-09-29,978
Kansas,2020-09-29,158
Kentucky,2020-09-29,918
Louisiana,2020-09-29,533
Maine,2020-09-29,37
Maryland,2020-09-29,434
Massachusetts,2020-09-29,512
Michigan,2020-09-29,1117
Minnesota,2020-09-29,809
Mississippi,2020-09-29,589
Missouri,2020-09-29,922
Montana,2020-09-29,287
Nebraska,2020-09-29,466
Nevada,2020-09-29,378
New Hampshire,2020-09-29,25
New Jersey,2020-09-29,456
New Mexico,2020-09-29,172
New York,2020-09-29,1188
North Carolina,2020-09-29,887
North Dakota,2020-09-29,418
Northern Mariana Islands,2020-09-29,0
Ohio,2020-09-29,1105
Oklahoma,2020-09-29,1025
Oregon,2020-09-29,302
Pennsylvania,2020-09-29,1577
Puerto Rico,2020-09-29,1045
Rhode Island,2020-09-29,132
South Carolina,2020-09-29,1179
South Dakota,2020-09-29,259
Tennessee,2020-09-29,868
Texas,2020-09-29,6864
Utah,2020-09-29,694
Vermont,2020-09-29,4
Virgin Islands,2020-09-29,0
Virginia,2020-09-29,923
Washington,2020-09-29,415
West Virginia,2020-09-29,180
Wisconsin,2020-09-29,2424
Wyoming,2020-09-29,67
Alabama,2020-09-30,1147
Alaska,2020-09-30,105
Arizona,2020-09-30,326
Arkansas,2020-09-30,942
California,2020-09-30,3186
Colorado,2020-09-30,632
Connecticut,2020-09-30,221
Delaware,2020-09-30,82
District of Columbia,2020-09-30,26
Florida,2020-09-30,1948
Georgia,2020-09-30,1466
Guam,2020-09-30,45
Hawaii,2020-09-30,119
Idaho,2020-09-30,695
Illinois,2020-09-30,2262
Indiana,2020-09-30,968
Iowa,2020-09-30,1014
Kansas,2020-09-30,1006
Kentucky,2020-09-30,909
Louisiana,2020-09-30,610
Maine,2020-09-30,54
Maryland,2020-09-30,412
Massachusetts,2020-09-30,532
Michigan,2020-09-30,1175
Minnesota,2020-09-30,688
Mississippi,2020-09-30,552
Missouri,2020-09-30,1249
Montana,2020-09-30,354
Nebraska,2020-09-30,520
Nevada,2020-09-30,393
New Hampshire,2020-09-30,33
New Jersey,2020-09-30,708
New Mexico,2020-09-30,278
New York,2020-09-30,1005
North Carolina,2020-09-30,1620
North Dakota,2020-09-30,445
Northern Mariana Islands,2020-09-30,1
Ohio,2020-09-30,1080
Oklahoma,2020-09-30,980
Oregon,2020-09-30,257
Pennsylvania,2020-09-30,916
Puerto Rico,2020-09-30,288
Rhode Island,2020-09-30,192
South Carolina,2020-09-30,308
South Dakota,2020-09-30,392
Tennessee,2020-09-30,1498
Texas,2020-09-30,3484
Utah,2020-09-30,917
Vermont,2020-09-30,3
Virgin Islands,2020-09-30,0
Virginia,2020-09-30,755
Washington,2020-09-30,549
West Virginia,2020-09-30,156
Wisconsin,2020-09-30,2428
Wyoming,2020-09-30,127
Alabama,2020-10-01,1043
Alaska,2020-10-01,131
Arizona,2020-10-01,703
Arkansas,2020-10-01,1124
California,2020-10-01,3181
Colorado,2020-10-01,633
Connecticut,2020-10-01,192
Delaware,2020-10-01,174
District of Columbia,2020-10-01,32
Florida,2020-10-01,2628
Georgia,2020-10-01,1525
Guam,2020-10-01,62
Hawaii,2020-10-01,105
Idaho,2020-10-01,366
Illinois,2020-10-01,2176
Indiana,2020-10-01,1164
Iowa,2020-10-01,1235
Kansas,2020-10-01,146
Kentucky,2020-10-01,789
Louisiana,2020-10-01,551
Maine,2020-10-01,40
Maryland,2020-10-01,780
Massachusetts,2020-10-01,754
Michigan,2020-10-01,990
Minnesota,2020-10-01,1066
Mississippi,2020-10-01,696
Missouri,2020-10-01,1713
Montana,2020-10-01,447
Nebraska,2020-10-01,621
Nevada,2020-10-01,423
New Hampshire,2020-10-01,51
New Jersey,2020-10-01,614
New Mexico,2020-10-01,226
New York,2020-10-01,1383
North Carolina,2020-10-01,2214
North Dakota,2020-10-01,372
Northern Mariana Islands,2020-10-01,0
Ohio,2020-10-01,1327
Oklahoma,2020-10-01,1170
Oregon,2020-10-01,311
Pennsylvania,2020-10-01,943
Puerto Rico,2020-10-01,312
Rhode Island,2020-10-01,166
South Carolina,2020-10-01,381
South Dakota,2020-10-01,747
Tennessee,2020-10-01,1244
Texas,2020-10-01,4039
Utah,2020-10-01,1046
Vermont,2020-10-01,3
Virgin Islands,2020-10-01,8
Virginia,2020-10-01,450
Washington,2020-10-01,606
West Virginia,2020-10-01,176
Wisconsin,2020-10-01,3004
Wyoming,2020-10-01,135
Alabama,2020-10-02,954
Alaska,2020-10-02,126
Arizona,2020-10-02,564
Arkansas,2020-10-02,958
California,2020-10-02,4058
Colorado,2020-10-02,731
Connecticut,2020-10-02,555
Delaware,2020-10-02,150
District of Columbia,2020-10-02,65
Florida,2020-10-02,2660
Georgia,2020-10-02,1396
Guam,2020-10-02,67
Hawaii,2020-10-02,94
Idaho,2020-10-02,613
Illinois,2020-10-02,2429
Indiana,2020-10-02,1500
Iowa,2020-10-02,1000
Kansas,2020-10-02,1321
Kentucky,2020-10-02,947
Louisiana,2020-10-02,817
Maine,2020-10-02,37
Maryland,2020-10-02,714
Massachusetts,2020-10-02,761
Michigan,2020-10-02,993
Minnesota,2020-10-02,1166
Mississippi,2020-10-02,672
Missouri,2020-10-02,1947
Montana,2020-10-02,418
Nebraska,2020-10-02,792
Nevada,2020-10-02,778
New Hampshire,2020-10-02,217
New Jersey,2020-10-02,740
New Mexico,2020-10-02,339
New York,2020-10-02,1601
North Carolina,2020-10-02,1817
North Dakota,2020-10-02,476
Northern Mariana Islands,2020-10-02,0
Ohio,2020-10-02,1495
Oklahoma,2020-10-02,1190
Oregon,2020-10-02,315
Pennsylvania,2020-10-02,1192
Puerto Rico,2020-10-02,680
Rhode Island,2020-10-02,162
South Carolina,2020-10-02,862
South Dakota,2020-10-02,386
Tennessee,2020-10-02,1079
Texas,2020-10-02,5896
Utah,2020-10-02,1076
Vermont,2020-10-02,13
Virgin Islands,2020-10-02,0
Virginia,2020-10-02,966
Washington,2020-10-02,561
West Virginia,2020-10-02,283
Wisconsin,2020-10-02,2820
Wyoming,2020-10-02,131
Alabama,2020-10-03,1682
Alaska,2020-10-03,147
Arizona,2020-10-03,625
Arkansas,2020-10-03,746
California,2020-10-03,3130
Colorado,2020-10-03,475
Connecticut,2020-10-03,0
Delaware,2020-10-03,188
District of Columbia,2020-10-03,50
Florida,2020-10-03,2787
Georgia,2020-10-03,1535
Guam,2020-10-03,82
Hawaii,2020-10-03,133
Idaho,2020-10-03,174
Illinois,2020-10-03,2267
Indiana,2020-10-03,1455
Iowa,2020-10-03,819
Kansas,2020-10-03,22
Kentucky,2020-10-03,1010
Louisiana,2020-10-03,0
Maine,2020-10-03,18
Maryland,2020-10-03,483
Massachusetts,2020-10-03,672
Michigan,2020-10-03,1179
Minnesota,2020-10-03,1421
Mississippi,2020-10-03,609
Missouri,2020-10-03,1101
Montana,2020-10-03,446
Nebraska,2020-10-03,426
Nevada,2020-10-03,544
New Hampshire,2020-10-03,63
New Jersey,2020-10-03,947
New Mexico,2020-10-03,296
New York,2020-10-03,1728
North Carolina,2020-10-03,2014
North Dakota,2020-10-03,440
Northern Mariana Islands,2020-10-03,0
Ohio,2020-10-03,1157
Oklahoma,2020-10-03,1189
Oregon,2020-10-03,332
Pennsylvania,2020-10-03,0
Puerto Rico,2020-10-03,628
Rhode Island,2020-10-03,0
South Carolina,2020-10-03,1706
South Dakota,2020-10-03,464
Tennessee,2020-10-03,1190
Texas,2020-10-03,5449
Utah,2020-10-03,1056
Vermont,2020-10-03,10
Virgin Islands,2020-10-03,1
Virginia,2020-10-03,1116
Washington,2020-10-03,433
West Virginia,2020-10-03,161
Wisconsin,2020-10-03,3022
Wyoming,2020-10-03,151
Alabama,2020-10-04,789
Alaska,2020-10-04,189
Arizona,2020-10-04,354
Arkansas,2020-10-04,488
California,2020-10-04,3141
Colorado,2020-10-04,460
Connecticut,2020-10-04,0
Delaware,2020-10-04,118
District of Columbia,2020-10-04,46
Florida,2020-10-04,1868
Georgia,2020-10-04,837
Guam,2020-10-04,0
Hawaii,2020-10-04,70
Idaho,2020-10-04,262
Illinois,2020-10-04,1411
Indiana,2020-10-04,1087
Iowa,2020-10-04,442
Kansas,2020-10-04,33
Kentucky,2020-10-04,510
Louisiana,2020-10-04,893
Maine,2020-10-04,33
Maryland,2020-10-04,591
Massachusetts,2020-10-04,644
Michigan,2020-10-04,51
Minnesota,2020-10-04,1039
Mississippi,2020-10-04,321
Missouri,2020-10-04,865
Montana,2020-10-04,248
Nebraska,2020-10-04,404
Nevada,2020-10-04,305
New Hampshire,2020-10-04,48
New Jersey,2020-10-04,626
New Mexico,2020-10-04,181
New York,2020-10-04,1226
North Carolina,2020-10-04,592
North Dakota,2020-10-04,416
Northern Mariana Islands,2020-10-04,3
Ohio,2020-10-04,941
Oklahoma,2020-10-04,569
Oregon,2020-10-04,259
Pennsylvania,2020-10-04,1891
Puerto Rico,2020-10-04,300
Rhode Island,2020-10-04,0
South Carolina,2020-10-04,691
South Dakota,2020-10-04,432
Tennessee,2020-10-04,1392
Texas,2020-10-04,3029
Utah,2020-10-04,1387
Vermont,2020-10-04,7
Virgin Islands,2020-10-04,0
Virginia,2020-10-04,1067
Washington,2020-10-04,367
West Virginia,2020-10-04,160
Wisconsin,2020-10-04,1923
Wyoming,2020-10-04,139
Alabama,2020-10-05,544
Alaska,2020-10-05,211
Arizona,2020-10-05,334
Arkansas,2020-10-05,417
California,2020-10-05,3085
Colorado,2020-10-05,640
Connecticut,2020-10-05,823
Delaware,2020-10-05,120
District of Columbia,2020-10-05,28
Florida,2020-10-05,1415
Georgia,2020-10-05,21349
Guam,2020-10-05,136
Hawaii,2020-10-05,50
Idaho,2020-10-05,868
Illinois,2020-10-05,2210
Indiana,2020-10-05,784
Iowa,2020-10-05,517
Kansas,2020-10-05,1338
Kentucky,2020-10-05,701
Louisiana,2020-10-05,218
Maine,2020-10-05,26
Maryland,2020-10-05,492
Massachusetts,2020-10-05,515
Michigan,2020-10-05,1470
Minnesota,2020-10-05,973
Mississippi,2020-10-05,215
Missouri,2020-10-05,1606
Montana,2020-10-05,389
Nebraska,2020-10-05,452
Nevada,2020-10-05,410
New Hampshire,2020-10-05,35
New Jersey,2020-10-05,511
New Mexico,2020-10-05,155
New York,2020-10-05,937
North Carolina,2020-10-05,2404
North Dakota,2020-10-05,312
Northern Mariana Islands,2020-10-05,2
Ohio,2020-10-05,1057
Oklahoma,2020-10-05,665
Oregon,2020-10-05,285
Pennsylvania,2020-10-05,965
Puerto Rico,2020-10-05,630
Rhode Island,2020-10-05,343
South Carolina,2020-10-05,577
South Dakota,2020-10-05,180
Tennessee,2020-10-05,2341
Texas,2020-10-05,4095
Utah,2020-10-05,1115
Vermont,2020-10-05,32
Virgin Islands,2020-10-05,0
Virginia,2020-10-05,687
Washington,2020-10-05,675
West Virginia,2020-10-05,114
Wisconsin,2020-10-05,1839
Wyoming,2020-10-05,125
Alabama,2020-10-06,764
Alaska,2020-10-06,145
Arizona,2020-10-06,846
Arkansas,2020-10-06,641
California,2020-10-06,2602
Colorado,2020-10-06,506
Connecticut,2020-10-06,121
Delaware,2020-10-06,103
District of Columbia,2020-10-06,105
Florida,2020-10-06,2251
Georgia,2020-10-06,974
Guam,2020-10-06,65
Hawaii,2020-10-06,83
Idaho,2020-10-06,655
Illinois,2020-10-06,1562
Indiana,2020-10-06,996
Iowa,2020-10-06,648
Kansas,2020-10-06,260
Kentucky,2020-10-06,954
Louisiana,2020-10-06,532
Maine,2020-10-06,20
Maryland,2020-10-06,414
Massachusetts,2020-10-06,495
Michigan,2020-10-06,1144
Minnesota,2020-10-06,941
Mississippi,2020-10-06,975
Missouri,2020-10-06,1875
Montana,2020-10-06,506
Nebraska,2020-10-06,498
Nevada,2020-10-06,492
New Hampshire,2020-10-06,51
New Jersey,2020-10-06,629
New Mexico,2020-10-06,315
New York,2020-10-06,1394
North Carolina,2020-10-06,1393
North Dakota,2020-10-06,503
Northern Mariana Islands,2020-10-06,0
Ohio,2020-10-06,1335
Oklahoma,2020-10-06,1364
Oregon,2020-10-06,291
Pennsylvania,2020-10-06,1129
Puerto Rico,2020-10-06,432
Rhode Island,2020-10-06,177
South Carolina,2020-10-06,811
South Dakota,2020-10-06,278
Tennessee,2020-10-06,1654
Texas,2020-10-06,4656
Utah,2020-10-06,716
Vermont,2020-10-06,4
Virgin Islands,2020-10-06,0
Virginia,2020-10-06,625
Washington,2020-10-06,492
West Virginia,2020-10-06,194
Wisconsin,2020-10-06,2106
Wyoming,2020-10-06,141
Alabama,2020-10-07,941
Alaska,2020-10-07,128
Arizona,2020-10-07,621
Arkansas,2020-10-07,809
California,2020-10-07,3410
Colorado,2020-10-07,875
Connecticut,2020-10-07,123
Delaware,2020-10-07,84
District of Columbia,2020-10-07,45
Florida,2020-10-07,2582
Georgia,2020-10-07,1668
Guam,2020-10-07,50
Hawaii,2020-10-07,106
Idaho,2020-10-07,746
Illinois,2020-10-07,2624
Indiana,2020-10-07,1288
Iowa,2020-10-07,1296
Kansas,2020-10-07,1054
Kentucky,2020-10-07,928
Louisiana,2020-10-07,2156
Maine,2020-10-07,39
Maryland,2020-10-07,467
Massachusetts,2020-10-07,535
Michigan,2020-10-07,1230
Minnesota,2020-10-07,911
Mississippi,2020-10-07,563
Missouri,2020-10-07,2090
Montana,2020-10-07,561
Nebraska,2020-10-07,639
Nevada,2020-10-07,464
New Hampshire,2020-10-07,69
New Jersey,2020-10-07,509
New Mexico,2020-10-07,425
New York,2020-10-07,1356
North Carolina,2020-10-07,1911
North Dakota,2020-10-07,493
Northern Mariana Islands,2020-10-07,0
Ohio,2020-10-07,1424
Oklahoma,2020-10-07,1006
Oregon,2020-10-07,299
Pennsylvania,2020-10-07,1295
Puerto Rico,2020-10-07,31
Rhode Island,2020-10-07,180
South Carolina,2020-10-07,735
South Dakota,2020-10-07,1030
Tennessee,2020-10-07,2029
Texas,2020-10-07,5975
Utah,2020-10-07,1073
Vermont,2020-10-07,6
Virgin Islands,2020-10-07,1
Virginia,2020-10-07,509
Washington,2020-10-07,806
West Virginia,2020-10-07,203
Wisconsin,2020-10-07,2490
Wyoming,2020-10-07,129
Alabama,2020-10-08,557
Alaska,2020-10-08,135
Arizona,2020-10-08,849
Arkansas,2020-10-08,1265
California,2020-10-08,3652
Colorado,2020-10-08,776
Connecticut,2020-10-08,384
Delaware,2020-10-08,132
District of Columbia,2020-10-08,68
Florida,2020-10-08,3306
Georgia,2020-10-08,1373
Guam,2020-10-08,66
Hawaii,2020-10-08,101
Idaho,2020-10-08,615
Illinois,2020-10-08,3111
Indiana,2020-10-08,1461
Iowa,2020-10-08,1544
Kansas,2020-10-08,165
Kentucky,2020-10-08,881
Louisiana,2020-10-08,524
Maine,2020-10-08,35
Maryland,2020-10-08,761
Massachusetts,2020-10-08,444
Michigan,2020-10-08,1417
Minnesota,2020-10-08,1271
Mississippi,2020-10-08,578
Missouri,2020-10-08,1470
Montana,2020-10-08,572
Nebraska,2020-10-08,663
Nevada,2020-10-08,471
New Hampshire,2020-10-08,78
New Jersey,2020-10-08,1298
New Mexico,2020-10-08,384
New York,2020-10-08,1835
North Carolina,2020-10-08,2389
North Dakota,2020-10-08,527
Northern Mariana Islands,2020-10-08,0
Ohio,2020-10-08,1539
Oklahoma,2020-10-08,1212
Oregon,2020-10-08,475
Pennsylvania,2020-10-08,1421
Puerto Rico,2020-10-08,526
Rhode Island,2020-10-08,269
South Carolina,2020-10-08,1050
South Dakota,2020-10-08,535
Tennessee,2020-10-08,1979
Texas,2020-10-08,4566
Utah,2020-10-08,1453
Vermont,2020-10-08,11
Virgin Islands,2020-10-08,2
Virginia,2020-10-08,1844
Washington,2020-10-08,727
West Virginia,2020-10-08,186
Wisconsin,2020-10-08,3237
Wyoming,2020-10-08,193
Alabama,2020-10-09,1490
Alaska,2020-10-09,180
Arizona,2020-10-09,694
Arkansas,2020-10-09,1167
California,2020-10-09,3844
Colorado,2020-10-09,882
Connecticut,2020-10-09,290
Delaware,2020-10-09,145
District of Columbia,2020-10-09,78
Florida,2020-10-09,2908
Georgia,2020-10-09,1792
Guam,2020-10-09,55
Hawaii,2020-10-09,164
Idaho,2020-10-09,826
Illinois,2020-10-09,2776
Indiana,2020-10-09,1834
Iowa,2020-10-09,1274
Kansas,2020-10-09,1790
Kentucky,2020-10-09,1083
Louisiana,2020-10-09,257
Maine,2020-10-09,27
Maryland,2020-10-09,733
Massachusetts,2020-10-09,765
Michigan,2020-10-09,1332
Minnesota,2020-10-09,1390
Mississippi,2020-10-09,862
Missouri,2020-10-09,2302
Montana,2020-10-09,712
Nebraska,2020-10-09,109
Nevada,2020-10-09,814
New Hampshire,2020-10-09,92
New Jersey,2020-10-09,865
New Mexico,2020-10-09,485
New York,2020-10-09,1593
North Carolina,2020-10-09,2018
North Dakota,2020-10-09,656
Northern Mariana Islands,2020-10-09,0
Ohio,2020-10-09,1840
Oklahoma,2020-10-09,1524
Oregon,2020-10-09,417
Pennsylvania,2020-10-09,1381
Puerto Rico,2020-10-09,598
Rhode Island,2020-10-09,249
South Carolina,2020-10-09,921
South Dakota,2020-10-09,774
Tennessee,2020-10-09,1558
Texas,2020-10-09,4509
Utah,2020-10-09,1332
Vermont,2020-10-09,8
Virgin Islands,2020-10-09,0
Virginia,2020-10-09,1114
Washington,2020-10-09,610
West Virginia,2020-10-09,382
Wisconsin,2020-10-09,3218
Wyoming,2020-10-09,243
Alabama,2020-10-10,1061
Alaska,2020-10-10,251
Arizona,2020-10-10,884
Arkansas,2020-10-10,908
California,2020-10-10,3074
Colorado,2020-10-10,979
Connecticut,2020-10-10,0
Delaware,2020-10-10,171
District of Columbia,2020-10-10,75
Florida,2020-10-10,0
Georgia,2020-10-10,1417
Guam,2020-10-10,67
Hawaii,2020-10-10,71
Idaho,2020-10-10,253
Illinois,2020-10-10,2782
Indiana,2020-10-10,1925
Iowa,2020-10-10,1076
Kansas,2020-10-10,107
Kentucky,2020-10-10,997
Louisiana,2020-10-10,0
Maine,2020-10-10,30
Maryland,2020-10-10,517
Massachusetts,2020-10-10,639
Michigan,2020-10-10,1526
Minnesota,2020-10-10,1516
Mississippi,2020-10-10,957
Missouri,2020-10-10,3165
Montana,2020-10-10,640
Nebraska,2020-10-10,1719
Nevada,2020-10-10,678
New Hampshire,2020-10-10,122
New Jersey,2020-10-10,864
New Mexico,2020-10-10,481
New York,2020-10-10,1448
North Carolina,2020-10-10,2203
North Dakota,2020-10-10,588
Northern Mariana Islands,2020-10-10,2
Ohio,2020-10-10,1356
Oklahoma,2020-10-10,1533
Oregon,2020-10-10,387
Pennsylvania,2020-10-10,1452
Puerto Rico,2020-10-10,472
Rhode Island,2020-10-10,0
South Carolina,2020-10-10,945
South Dakota,2020-10-10,732
Tennessee,2020-10-10,1770
Texas,2020-10-10,3517
Utah,2020-10-10,1390
Vermont,2020-10-10,11
Virgin Islands,2020-10-10,1
Virginia,2020-10-10,1256
Washington,2020-10-10,386
West Virginia,2020-10-10,206
Wisconsin,2020-10-10,2921
Wyoming,2020-10-10,120
Alabama,2020-10-11,816
Alaska,2020-10-11,258
Arizona,2020-10-11,590
Arkansas,2020-10-11,613
California,2020-10-11,2774
Colorado,2020-10-11,705
Connecticut,2020-10-11,0
Delaware,2020-10-11,132
District of Columbia,2020-10-11,66
Florida,2020-10-11,5570
Georgia,2020-10-11,1235
Guam,2020-10-11,22
Hawaii,2020-10-11,101
Idaho,2020-10-11,228
Illinois,2020-10-11,2702
Indiana,2020-10-11,1570
Iowa,2020-10-11,842
Kansas,2020-10-11,38
Kentucky,2020-10-11,728
Louisiana,2020-10-11,1181
Maine,2020-10-11,27
Maryland,2020-10-11,684
Massachusetts,2020-10-11,563
Michigan,2020-10-11,42
Minnesota,2020-10-11,1440
Mississippi,2020-10-11,294
Missouri,2020-10-11,282
Montana,2020-10-11,615
Nebraska,2020-10-11,495
Nevada,2020-10-11,459
New Hampshire,2020-10-11,51
New Jersey,2020-10-11,751
New Mexico,2020-10-11,261
New York,2020-10-11,1143
North Carolina,2020-10-11,1605
North Dakota,2020-10-11,637
Northern Mariana Islands,2020-10-11,0
Ohio,2020-10-11,1291
Oklahoma,2020-10-11,766
Oregon,2020-10-11,338
Pennsylvania,2020-10-11,1016
Puerto Rico,2020-10-11,307
Rhode Island,2020-10-11,0
South Carolina,2020-10-11,785
South Dakota,2020-10-11,617
Tennessee,2020-10-11,1833
Texas,2020-10-11,2992
Utah,2020-10-11,1147
Vermont,2020-10-11,11
Virgin Islands,2020-10-11,0
Virginia,2020-10-11,811
Washington,2020-10-11,304
West Virginia,2020-10-11,215
Wisconsin,2020-10-11,2674
Wyoming,2020-10-11,156
Alabama,2020-10-12,734
Alaska,2020-10-12,197
Arizona,2020-10-12,497
Arkansas,2020-10-12,654
California,2020-10-12,2883
Colorado,2020-10-12,747
Connecticut,2020-10-12,1339
Delaware,2020-10-12,159
District of Columbia,2020-10-12,38
Florida,2020-10-12,1533
Georgia,2020-10-12,2991
Guam,2020-10-12,92
Hawaii,2020-10-12,42
Idaho,2020-10-12,508
Illinois,2020-10-12,2770
Indiana,2020-10-12,1574
Iowa,2020-10-12,510
Kansas,2020-10-12,1927
Kentucky,2020-10-12,716
Louisiana,2020-10-12,60
Maine,2020-10-12,29
Maryland,2020-10-12,504
Massachusetts,2020-10-12,760
Michigan,2020-10-12,1836
Minnesota,2020-10-12,1171
Mississippi,2020-10-12,296
Missouri,2020-10-12,979
Montana,2020-10-12,472
Nebraska,2020-10-12,457
Nevada,2020-10-12,511
New Hampshire,2020-10-12,65
New Jersey,2020-10-12,469
New Mexico,2020-10-12,379
New York,2020-10-12,1032
North Carolina,2020-10-12,1495
North Dakota,2020-10-12,473
Northern Mariana Islands,2020-10-12,0
Ohio,2020-10-12,1430
Oklahoma,2020-10-12,797
Oregon,2020-10-12,209
Pennsylvania,2020-10-12,1024
Puerto Rico,2020-10-12,563
Rhode Island,2020-10-12,0
South Carolina,2020-10-12,649
South Dakota,2020-10-12,361
Tennessee,2020-10-12,2819
Texas,2020-10-12,4057
Utah,2020-10-12,1035
Vermont,2020-10-12,8
Virgin Islands,2020-10-12,0
Virginia,2020-10-12,854
Washington,2020-10-12,738
West Virginia,2020-10-12,153
Wisconsin,2020-10-12,2229
Wyoming,2020-10-12,191
Alabama,2020-10-13,1117
Alaska,2020-10-13,155
Arizona,2020-10-13,677
Arkansas,2020-10-13,680
California,2020-10-13,3655
Colorado,2020-10-13,915
Connecticut,2020-10-13,320
Delaware,2020-10-13,105
District of Columbia,2020-10-13,46
Florida,2020-10-13,2725
Georgia,2020-10-13,1181
Guam,2020-10-13,96
Hawaii,2020-10-13,61
