region,date,confirm
Trentino-Alto Adige,2021-02-23,0
Umbria,2021-02-23,262
Valle d'Aosta,2021-02-23,4
Veneto,2021-02-23,1062
Abruzzo,2021-02-24,535
Basilicata,2021-02-24,166
Calabria,2021-02-24,278
Campania,2021-02-24,2185
Emilia-Romagna,2021-02-24,1410
Friuli Venezia Giulia,2021-02-24,503
Lazio,2021-02-24,1188
Liguria,2021-02-24,285
Lombardia,2021-02-24,3310
Marche,2021-02-24,616
Molise,2021-02-24,105
Piemonte,2021-02-24,1453
Puglia,2021-02-24,991
Sardegna,2021-02-24,65
Sicilia,2021-02-24,542
Toscana,2021-02-24,857
Trentino-Alto Adige,2021-02-24,712
Trentino-Alto Adige,2021-02-24,0
Umbria,2021-02-24,292
Valle d'Aosta,2021-02-24,14
Veneto,2021-02-24,895
Abruzzo,2021-02-25,652
Basilicata,2021-02-25,124
Calabria,2021-02-25,194
Campania,2021-02-25,2385
Emilia-Romagna,2021-02-25,2076
Friuli Venezia Giulia,2021-02-25,683
Lazio,2021-02-25,1256
Liguria,2021-02-25,452
Lombardia,2021-02-25,4243
Marche,2021-02-25,732
Molise,2021-02-25,65
Piemonte,2021-02-25,1454
Puglia,2021-02-25,1154
Sardegna,2021-02-25,80
Sicilia,2021-02-25,613
Toscana,2021-02-25,1374
Trentino-Alto Adige,2021-02-25,761
Trentino-Alto Adige,2021-02-25,0
Umbria,2021-02-25,267
Valle d'Aosta,2021-02-25,2
Veneto,2021-02-25,1304
Abruzzo,2021-02-26,594
Basilicata,2021-02-26,87
Calabria,2021-02-26,241
Campania,2021-02-26,2519
Emilia-Romagna,2021-02-26,2564
Friuli Venezia Giulia,2021-02-26,468
Lazio,2021-02-26,1539
Liguria,2021-02-26,351
Lombardia,2021-02-26,4557
Marche,2021-02-26,686
Molise,2021-02-26,131
Piemonte,2021-02-26,1526
Puglia,2021-02-26,1104
Sardegna,2021-02-26,70
Sicilia,2021-02-26,578
Toscana,2021-02-26,1254
Trentino-Alto Adige,2021-02-26,701
Trentino-Alto Adige,2021-02-26,0
Umbria,2021-02-26,331
Valle d'Aosta,2021-02-26,13
Veneto,2021-02-26,1174
Abruzzo,2021-02-27,355
Basilicata,2021-02-27,120
Calabria,2021-02-27,187
Campania,2021-02-27,2215
Emilia-Romagna,2021-02-27,2528
Friuli Venezia Giulia,2021-02-27,468
Lazio,2021-02-27,1347
Liguria,2021-02-27,351
Lombardia,2021-02-27,4191
Marche,2021-02-27,798
Molise,2021-02-27,63
Piemonte,2021-02-27,1188
Puglia,2021-02-27,1123
Sardegna,2021-02-27,87
Sicilia,2021-02-27,518
Toscana,2021-02-27,1126
Trentino-Alto Adige,2021-02-27,712
Trentino-Alto Adige,2021-02-27,0
Umbria,2021-02-27,230
Valle d'Aosta,2021-02-27,10
Veneto,2021-02-27,1285
Abruzzo,2021-02-28,568
Basilicata,2021-02-28,101
Calabria,2021-02-28,160
Campania,2021-02-28,2561
Emilia-Romagna,2021-02-28,2595
Friuli Venezia Giulia,2021-02-28,341
Lazio,2021-02-28,1341
Liguria,2021-02-28,248
Lombardia,2021-02-28,3529
Marche,2021-02-28,588
Molise,2021-02-28,144
Piemonte,2021-02-28,902
Puglia,2021-02-28,1053
Sardegna,2021-02-28,77
Sicilia,2021-02-28,453
Toscana,2021-02-28,1068
Trentino-Alto Adige,2021-02-28,555
Trentino-Alto Adige,2021-02-28,0
Umbria,2021-02-28,212
Valle d'Aosta,2021-02-28,33
Veneto,2021-02-28,911
Abruzzo,2021-03-01,196
Basilicata,2021-03-01,75
Calabria,2021-03-01,151
Campania,2021-03-01,1896
Emilia-Romagna,2021-03-01,2592
Friuli Venezia Giulia,2021-03-01,172
Lazio,2021-03-01,1044
Liguria,2021-03-01,309
Lombardia,2021-03-01,2135
Marche,2021-03-01,446
Molise,2021-03-01,41
Piemonte,2021-03-01,1155
Puglia,2021-03-01,631
Sardegna,2021-03-01,45
Sicilia,2021-03-01,478
Toscana,2021-03-01,877
Trentino-Alto Adige,2021-03-01,178
Trentino-Alto Adige,2021-03-01,0
Umbria,2021-03-01,79
Valle d'Aosta,2021-03-01,3
Veneto,2021-03-01,603
Abruzzo,2021-03-02,246
Basilicata,2021-03-02,147
Calabria,2021-03-02,102
Campania,2021-03-02,2046
Emilia-Romagna,2021-03-02,2020
Friuli Venezia Giulia,2021-03-02,479
Lazio,2021-03-02,1188
Liguria,2021-03-02,337
Lombardia,2021-03-02,3762
Marche,2021-03-02,415
Molise,2021-03-02,18
Piemonte,2021-03-02,1609
Puglia,2021-03-02,1021
Sardegna,2021-03-02,70
Sicilia,2021-03-02,566
Toscana,2021-03-02,1058
Trentino-Alto Adige,2021-03-02,456
Trentino-Alto Adige,2021-03-02,0
Umbria,2021-03-02,289
Valle d'Aosta,2021-03-02,6
Veneto,2021-03-02,1228
Abruzzo,2021-03-03,569
Basilicata,2021-03-03,124
Calabria,2021-03-03,230
Campania,2021-03-03,2635
Emilia-Romagna,2021-03-03,2416
Friuli Venezia Giulia,2021-03-03,693
Lazio,2021-03-03,1520
Liguria,2021-03-03,368
Lombardia,2021-03-03,4590
Marche,2021-03-03,759
Molise,2021-03-03,116
Piemonte,2021-03-03,1537
Puglia,2021-03-03,1261
Sardegna,2021-03-03,101
Sicilia,2021-03-03,539
Toscana,2021-03-03,1163
Trentino-Alto Adige,2021-03-03,637
Trentino-Alto Adige,2021-03-03,0
Umbria,2021-03-03,301
Valle d'Aosta,2021-03-03,9
Veneto,2021-03-03,1272
Abruzzo,2021-03-04,552
Basilicata,2021-03-04,122
Calabria,2021-03-04,226
Campania,2021-03-04,2780
Emilia-Romagna,2021-03-04,2525
Friuli Venezia Giulia,2021-03-04,643
Lazio,2021-03-04,1702
Liguria,2021-03-04,414
Lombardia,2021-03-04,5174
Marche,2021-03-04,919
Molise,2021-03-04,56
Piemonte,2021-03-04,2167
Puglia,2021-03-04,1438
Sardegna,2021-03-04,81
Sicilia,2021-03-04,560
Toscana,2021-03-04,1239
Trentino-Alto Adige,2021-03-04,482
Trentino-Alto Adige,2021-03-04,0
Umbria,2021-03-04,267
Valle d'Aosta,2021-03-04,11
Veneto,2021-03-04,1487
Abruzzo,2021-03-05,472
Basilicata,2021-03-05,164
Calabria,2021-03-05,260
Campania,2021-03-05,2842
Emilia-Romagna,2021-03-05,3221
Friuli Venezia Giulia,2021-03-05,823
Lazio,2021-03-05,1525
Liguria,2021-03-05,338
Lombardia,2021-03-05,5210
Marche,2021-03-05,1027
Molise,2021-03-05,137
Piemonte,2021-03-05,2283
Puglia,2021-03-05,1418
Sardegna,2021-03-05,89
Sicilia,2021-03-05,519
Toscana,2021-03-05,1231
Trentino-Alto Adige,2021-03-05,636
Trentino-Alto Adige,2021-03-05,0
Umbria,2021-03-05,295
Valle d'Aosta,2021-03-05,15
Veneto,2021-03-05,1505
Abruzzo,2021-03-06,441
Basilicata,2021-03-06,178
Calabria,2021-03-06,293
Campania,2021-03-06,2843
Emilia-Romagna,2021-03-06,3225
Friuli Venezia Giulia,2021-03-06,661
Lazio,2021-03-06,1563
Liguria,2021-03-06,272
Lombardia,2021-03-06,5658
Marche,2021-03-06,836
Molise,2021-03-06,49
Piemonte,2021-03-06,1793
Puglia,2021-03-06,1483
Sardegna,2021-03-06,73
Sicilia,2021-03-06,592
Toscana,2021-03-06,1293
Trentino-Alto Adige,2021-03-06,542
Trentino-Alto Adige,2021-03-06,0
Umbria,2021-03-06,283
Valle d'Aosta,2021-03-06,16
Veneto,2021-03-06,1539
Abruzzo,2021-03-07,553
Basilicata,2021-03-07,144
Calabria,2021-03-07,228
Campania,2021-03-07,2560
Emilia-Romagna,2021-03-07,3045
Friuli Venezia Giulia,2021-03-07,466
Lazio,2021-03-07,1399
Liguria,2021-03-07,384
Lombardia,2021-03-07,4367
Marche,2021-03-07,852
Molise,2021-03-07,67
Piemonte,2021-03-07,1543
Puglia,2021-03-07,1155
Sardegna,2021-03-07,95
Sicilia,2021-03-07,576
Toscana,2021-03-07,1355
Trentino-Alto Adige,2021-03-07,457
Trentino-Alto Adige,2021-03-07,0
Umbria,2021-03-07,242
Valle d'Aosta,2021-03-07,7
Veneto,2021-03-07,1229
Abruzzo,2021-03-08,270
Basilicata,2021-03-08,28
Calabria,2021-03-08,89
Campania,2021-03-08,1644
Emilia-Romagna,2021-03-08,2970
Friuli Venezia Giulia,2021-03-08,415
Lazio,2021-03-08,1175
Liguria,2021-03-08,215
Lombardia,2021-03-08,2301
Marche,2021-03-08,349
Molise,2021-03-08,35
Piemonte,2021-03-08,1214
Puglia,2021-03-08,594
Sardegna,2021-03-08,68
Sicilia,2021-03-08,515
Toscana,2021-03-08,1000
Trentino-Alto Adige,2021-03-08,171
Trentino-Alto Adige,2021-03-08,0
Umbria,2021-03-08,42
Valle d'Aosta,2021-03-08,30
Veneto,2021-03-08,757
Abruzzo,2021-03-09,187
Basilicata,2021-03-09,182
Calabria,2021-03-09,149
Campania,2021-03-09,2709
Emilia-Romagna,2021-03-09,2405
Friuli Venezia Giulia,2021-03-09,598
Lazio,2021-03-09,1431
Liguria,2021-03-09,248
Lombardia,2021-03-09,4084
Marche,2021-03-09,423
Molise,2021-03-09,24
Piemonte,2021-03-09,2018
Puglia,2021-03-09,1286
Sardegna,2021-03-09,146
Sicilia,2021-03-09,595
Toscana,2021-03-09,1001
Trentino-Alto Adige,2021-03-09,391
Trentino-Alto Adige,2021-03-09,0
Umbria,2021-03-09,232
Valle d'Aosta,2021-03-09,8
Veneto,2021-03-09,1608
Abruzzo,2021-03-10,369
Basilicata,2021-03-10,115
Calabria,2021-03-10,283
Campania,2021-03-10,3034
Emilia-Romagna,2021-03-10,2115
Friuli Venezia Giulia,2021-03-10,866
Lazio,2021-03-10,1654
Liguria,2021-03-10,342
Lombardia,2021-03-10,4422
Marche,2021-03-10,881
Molise,2021-03-10,80
Piemonte,2021-03-10,2086
Puglia,2021-03-10,1571
Sardegna,2021-03-10,65
Sicilia,2021-03-10,695
Toscana,2021-03-10,1293
Trentino-Alto Adige,2021-03-10,527
Trentino-Alto Adige,2021-03-10,0
Umbria,2021-03-10,296
Valle d'Aosta,2021-03-10,20
Veneto,2021-03-10,1561
Abruzzo,2021-03-11,608
Basilicata,2021-03-11,151
Calabria,2021-03-11,414
Campania,2021-03-11,2981
Emilia-Romagna,2021-03-11,2821
Friuli Venezia Giulia,2021-03-11,991
Lazio,2021-03-11,1800
Liguria,2021-03-11,405
Lombardia,2021-03-11,5849
Marche,2021-03-11,921
Molise,2021-03-11,84
Piemonte,2021-03-11,2322
Puglia,2021-03-11,1634
Sardegna,2021-03-11,128
Sicilia,2021-03-11,672
Toscana,2021-03-11,1302
Trentino-Alto Adige,2021-03-11,573
Trentino-Alto Adige,2021-03-11,0
Umbria,2021-03-11,283
Valle d'Aosta,2021-03-11,33
Veneto,2021-03-11,1677
Abruzzo,2021-03-12,515
Basilicata,2021-03-12,141
Calabria,2021-03-12,305
Campania,2021-03-12,2644
Emilia-Romagna,2021-03-12,3443
Friuli Venezia Giulia,2021-03-12,971
Lazio,2021-03-12,1757
Liguria,2021-03-12,406
Lombardia,2021-03-12,6262
Marche,2021-03-12,874
Molise,2021-03-12,73
Piemonte,2021-03-12,2929
Puglia,2021-03-12,1774
Sardegna,2021-03-12,106
Sicilia,2021-03-12,679
Toscana,2021-03-12,1304
Trentino-Alto Adige,2021-03-12,428
Trentino-Alto Adige,2021-03-12,0
Umbria,2021-03-12,219
Valle d'Aosta,2021-03-12,28
Veneto,2021-03-12,1932
Abruzzo,2021-03-13,319
Basilicata,2021-03-13,137
Calabria,2021-03-13,275
Campania,2021-03-13,2940
Emilia-Romagna,2021-03-13,2924
Friuli Venezia Giulia,2021-03-13,953
Lazio,2021-03-13,1998
Liguria,2021-03-13,307
Lombardia,2021-03-13,5809
Marche,2021-03-13,1000
Molise,2021-03-13,104
Piemonte,2021-03-13,2159
Puglia,2021-03-13,1700
Sardegna,2021-03-13,103
Sicilia,2021-03-13,650
Toscana,2021-03-13,1326
Trentino-Alto Adige,2021-03-13,418
Trentino-Alto Adige,2021-03-13,0
Umbria,2021-03-13,196
Valle d'Aosta,2021-03-13,31
Veneto,2021-03-13,2682
Abruzzo,2021-03-14,323
Basilicata,2021-03-14,106
Calabria,2021-03-14,300
Campania,2021-03-14,2449
Emilia-Romagna,2021-03-14,3015
Friuli Venezia Giulia,2021-03-14,604
Lazio,2021-03-14,1812
Liguria,2021-03-14,321
Lombardia,2021-03-14,4334
Marche,2021-03-14,616
Molise,2021-03-14,52
Piemonte,2021-03-14,1530
Puglia,2021-03-14,1542
Sardegna,2021-03-14,118
Sicilia,2021-03-14,613
Toscana,2021-03-14,1305
Trentino-Alto Adige,2021-03-14,373
Trentino-Alto Adige,2021-03-14,0
Umbria,2021-03-14,270
Valle d'Aosta,2021-03-14,34
Veneto,2021-03-14,1587
Abruzzo,2021-03-15,328
Basilicata,2021-03-15,67
Calabria,2021-03-15,213
Campania,2021-03-15,1823
Emilia-Romagna,2021-03-15,2809
Friuli Venezia Giulia,2021-03-15,398
Lazio,2021-03-15,1536
Liguria,2021-03-15,242
Lombardia,2021-03-15,2185
Marche,2021-03-15,415
Molise,2021-03-15,17
Piemonte,2021-03-15,1742
Puglia,2021-03-15,715
Sardegna,2021-03-15,74
Sicilia,2021-03-15,523
Toscana,2021-03-15,1106
Trentino-Alto Adige,2021-03-15,116
Trentino-Alto Adige,2021-03-15,0
Umbria,2021-03-15,66
Valle d'Aosta,2021-03-15,36
Veneto,2021-03-15,841
Abruzzo,2021-03-16,210
Basilicata,2021-03-16,166
Calabria,2021-03-16,311
Campania,2021-03-16,2656
Emilia-Romagna,2021-03-16,2166
Friuli Venezia Giulia,2021-03-16,672
Lazio,2021-03-16,1497
Liguria,2021-03-16,343
Lombardia,2021-03-16,4235
Marche,2021-03-16,529
Molise,2021-03-16,18
Piemonte,2021-03-16,2074
Puglia,2021-03-16,1126
Sardegna,2021-03-16,79
Sicilia,2021-03-16,598
Toscana,2021-03-16,1247
Trentino-Alto Adige,2021-03-16,365
Trentino-Alto Adige,2021-03-16,0
Umbria,2021-03-16,159
Valle d'Aosta,2021-03-16,24
Veneto,2021-03-16,1901
Abruzzo,2021-03-17,302
Basilicata,2021-03-17,126
Calabria,2021-03-17,216
Campania,2021-03-17,2665
Emilia-Romagna,2021-03-17,2010
Friuli Venezia Giulia,2021-03-17,986
Lazio,2021-03-17,1728
Liguria,2021-03-17,321
Lombardia,2021-03-17,4490
Marche,2021-03-17,856
Molise,2021-03-17,77
Piemonte,2021-03-17,2374
Puglia,2021-03-17,1734
Sardegna,2021-03-17,92
Sicilia,2021-03-17,782
Toscana,2021-03-17,1275
Trentino-Alto Adige,2021-03-17,442
Trentino-Alto Adige,2021-03-17,0
Umbria,2021-03-17,324
Valle d'Aosta,2021-03-17,49
Veneto,2021-03-17,2191
Abruzzo,2021-03-18,459
Basilicata,2021-03-18,179
Calabria,2021-03-18,404
Campania,2021-03-18,2223
Emilia-Romagna,2021-03-18,2502
Friuli Venezia Giulia,2021-03-18,1058
Lazio,2021-03-18,1963
Liguria,2021-03-18,324
Lombardia,2021-03-18,5641
Marche,2021-03-18,820
Molise,2021-03-18,81
Piemonte,2021-03-18,2357
Puglia,2021-03-18,2082
Sardegna,2021-03-18,121
Sicilia,2021-03-18,789
Toscana,2021-03-18,1513
Trentino-Alto Adige,2021-03-18,419
Trentino-Alto Adige,2021-03-18,0
Umbria,2021-03-18,168
Valle d'Aosta,2021-03-18,37
Veneto,2021-03-18,1761
Abruzzo,2021-03-19,416
Basilicata,2021-03-19,116
Calabria,2021-03-19,376
Campania,2021-03-19,1997
Emilia-Romagna,2021-03-19,3162
Friuli Venezia Giulia,2021-03-19,910
Lazio,2021-03-19,2188
Liguria,2021-03-19,427
Lombardia,2021-03-19,5518
Marche,2021-03-19,822
Molise,2021-03-19,41
Piemonte,2021-03-19,2997
Puglia,2021-03-19,1785
Sardegna,2021-03-19,134
Sicilia,2021-03-19,859
Toscana,2021-03-19,1365
Trentino-Alto Adige,2021-03-19,432
Trentino-Alto Adige,2021-03-19,0
Umbria,2021-03-19,182
Valle d'Aosta,2021-03-19,63
Veneto,2021-03-19,1917
Abruzzo,2021-03-20,369
Basilicata,2021-03-20,147
Calabria,2021-03-20,394
Campania,2021-03-20,2196
Emilia-Romagna,2021-03-20,2538
Friuli Venezia Giulia,2021-03-20,906
Lazio,2021-03-20,1821
Liguria,2021-03-20,458
Lombardia,2021-03-20,4810
Marche,2021-03-20,856
Molise,2021-03-20,62
Piemonte,2021-03-20,2141
Puglia,2021-03-20,1983
Sardegna,2021-03-20,102
Sicilia,2021-03-20,782
Toscana,2021-03-20,1510
Trentino-Alto Adige,2021-03-20,527
Trentino-Alto Adige,2021-03-20,0
Umbria,2021-03-20,206
Valle d'Aosta,2021-03-20,61
Veneto,2021-03-20,2044
Abruzzo,2021-03-21,353
Basilicata,2021-03-21,108
Calabria,2021-03-21,412
Campania,2021-03-21,1810
Emilia-Romagna,2021-03-21,2441
Friuli Venezia Giulia,2021-03-21,578
Lazio,2021-03-21,1793
Liguria,2021-03-21,380
Lombardia,2021-03-21,4003
Marche,2021-03-21,700
Molise,2021-03-21,57
Piemonte,2021-03-21,1751
Puglia,2021-03-21,1546
Sardegna,2021-03-21,176
Sicilia,2021-03-21,699
Toscana,2021-03-21,1358
Trentino-Alto Adige,2021-03-21,124
Trentino-Alto Adige,2021-03-21,0
Umbria,2021-03-21,142
Valle d'Aosta,2021-03-21,28
Veneto,2021-03-21,1586
Abruzzo,2021-03-22,189
Basilicata,2021-03-22,24
Calabria,2021-03-22,156
Campania,2021-03-22,1313
Emilia-Romagna,2021-03-22,2113
Friuli Venezia Giulia,2021-03-22,405
Lazio,2021-03-22,1407
Liguria,2021-03-22,294
Lombardia,2021-03-22,2105
Marche,2021-03-22,265
Molise,2021-03-22,18
Piemonte,2021-03-22,1521
Puglia,2021-03-22,844
Sardegna,2021-03-22,161
Sicilia,2021-03-22,666
Toscana,2021-03-22,1140
Trentino-Alto Adige,2021-03-22,10776
Trentino-Alto Adige,2021-03-22,0
Umbria,2021-03-22,71
Valle d'Aosta,2021-03-22,52
Veneto,2021-03-22,981
Abruzzo,2021-03-23,188
Basilicata,2021-03-23,121
Calabria,2021-03-23,317
Campania,2021-03-23,1862
Emilia-Romagna,2021-03-23,1552
Friuli Venezia Giulia,2021-03-23,548
Lazio,2021-03-23,1491
Liguria,2021-03-23,360
Lombardia,2021-03-23,3643
Marche,2021-03-23,405
Molise,2021-03-23,27
Piemonte,2021-03-23,2080
Puglia,2021-03-23,1664
Sardegna,2021-03-23,159
Sicilia,2021-03-23,751
Toscana,2021-03-23,1062
Trentino-Alto Adige,2021-03-23,339
Trentino-Alto Adige,2021-03-23,0
Umbria,2021-03-23,174
Valle d'Aosta,2021-03-23,30
Veneto,2021-03-23,1966
Abruzzo,2021-03-24,329
Basilicata,2021-03-24,115
Calabria,2021-03-24,365
Campania,2021-03-24,2045
Emilia-Romagna,2021-03-24,1705
Friuli Venezia Giulia,2021-03-24,762
Lazio,2021-03-24,1709
Liguria,2021-03-24,420
Lombardia,2021-03-24,4282
Marche,2021-03-24,632
Molise,2021-03-24,29
Piemonte,2021-03-24,2223
Puglia,2021-03-24,1709
Sardegna,2021-03-24,153
Sicilia,2021-03-24,765
Toscana,2021-03-24,1197
Trentino-Alto Adige,2021-03-24,469
Trentino-Alto Adige,2021-03-24,0
Umbria,2021-03-24,225
Valle d'Aosta,2021-03-24,70
Veneto,2021-03-24,2042
Abruzzo,2021-03-25,310
Basilicata,2021-03-25,106
Calabria,2021-03-25,475
Campania,2021-03-25,2068
Emilia-Romagna,2021-03-25,2057
Friuli Venezia Giulia,2021-03-25,842
Lazio,2021-03-25,2055
Liguria,2021-03-25,494
Lombardia,2021-03-25,5046
Marche,2021-03-25,621
Molise,2021-03-25,21
Piemonte,2021-03-25,2582
Puglia,2021-03-25,2033
Sardegna,2021-03-25,211
Sicilia,2021-03-25,895
Toscana,2021-03-25,1620
Trentino-Alto Adige,2021-03-25,312
Trentino-Alto Adige,2021-03-25,0
Umbria,2021-03-25,113
Valle d'Aosta,2021-03-25,61
Veneto,2021-03-25,1861
Abruzzo,2021-03-26,392
Basilicata,2021-03-26,143
Calabria,2021-03-26,412
Campania,2021-03-26,1947
Emilia-Romagna,2021-03-26,2382
Friuli Venezia Giulia,2021-03-26,768
Lazio,2021-03-26,2006
Liguria,2021-03-26,487
Lombardia,2021-03-26,5077
Marche,2021-03-26,674
Molise,2021-03-26,53
Piemonte,2021-03-26,2117
Puglia,2021-03-26,2162
Sardegna,2021-03-26,178
Sicilia,2021-03-26,892
Toscana,2021-03-26,1425
Trentino-Alto Adige,2021-03-26,387
Trentino-Alto Adige,2021-03-26,0
Umbria,2021-03-26,320
Valle d'Aosta,2021-03-26,57
Veneto,2021-03-26,2095
Abruzzo,2021-03-27,348
Basilicata,2021-03-27,133
Calabria,2021-03-27,508
Campania,2021-03-27,2209
Emilia-Romagna,2021-03-27,2265
Friuli Venezia Giulia,2021-03-27,672
Lazio,2021-03-27,1825
Liguria,2021-03-27,529
Lombardia,2021-03-27,4884
Marche,2021-03-27,660
Molise,2021-03-27,31
Piemonte,2021-03-27,2636
Puglia,2021-03-27,2008
Sardegna,2021-03-27,287
Sicilia,2021-03-27,890
Toscana,2021-03-27,1467
Trentino-Alto Adige,2021-03-27,313
Trentino-Alto Adige,2021-03-27,0
Umbria,2021-03-27,222
Valle d'Aosta,2021-03-27,125
Veneto,2021-03-27,1759
Abruzzo,2021-03-28,269
Basilicata,2021-03-28,148
Calabria,2021-03-28,366
Campania,2021-03-28,2095
Emilia-Romagna,2021-03-28,2132
Friuli Venezia Giulia,2021-03-28,446
Lazio,2021-03-28,1836
Liguria,2021-03-28,392
Lombardia,2021-03-28,3520
Marche,2021-03-28,505
Molise,2021-03-28,77
Piemonte,2021-03-28,1543
Puglia,2021-03-28,1788
Sardegna,2021-03-28,284
Sicilia,2021-03-28,953
Toscana,2021-03-28,1368
Trentino-Alto Adige,2021-03-28,239
Trentino-Alto Adige,2021-03-28,0
Umbria,2021-03-28,162
Valle d'Aosta,2021-03-28,77
Veneto,2021-03-28,1404
Abruzzo,2021-03-29,224
Basilicata,2021-03-29,33
Calabria,2021-03-29,201
Campania,2021-03-29,1169
Emilia-Romagna,2021-03-29,1996
Friuli Venezia Giulia,2021-03-29,301
Lazio,2021-03-29,1403
Liguria,2021-03-29,337
Lombardia,2021-03-29,1793
Marche,2021-03-29,232
Molise,2021-03-29,15
Piemonte,2021-03-29,1504
Puglia,2021-03-29,786
Sardegna,2021-03-29,164
Sicilia,2021-03-29,799
Toscana,2021-03-29,1021
Trentino-Alto Adige,2021-03-29,118
Trentino-Alto Adige,2021-03-29,0
Umbria,2021-03-29,49
Valle d'Aosta,2021-03-29,27
Veneto,2021-03-29,728
Abruzzo,2021-03-30,150
Basilicata,2021-03-30,128
Calabria,2021-03-30,300
Campania,2021-03-30,1573
Emilia-Romagna,2021-03-30,1174
Friuli Venezia Giulia,2021-03-30,447
Lazio,2021-03-30,1593
Liguria,2021-03-30,489
Lombardia,2021-03-30,3271
Marche,2021-03-30,329
Molise,2021-03-30,2
Piemonte,2021-03-30,1861
Puglia,2021-03-30,1527
Sardegna,2021-03-30,205
Sicilia,2021-03-30,0
Toscana,2021-03-30,1180
Trentino-Alto Adige,2021-03-30,372
Trentino-Alto Adige,2021-03-30,0
Umbria,2021-03-30,186
Valle d'Aosta,2021-03-30,134
Veneto,2021-03-30,1130
Abruzzo,2021-03-31,313
Basilicata,2021-03-31,149
Calabria,2021-03-31,347
Campania,2021-03-31,2016
Emilia-Romagna,2021-03-31,1477
Friuli Venezia Giulia,2021-03-31,644
Lazio,2021-03-31,1800
Liguria,2021-03-31,383
Lombardia,2021-03-31,3943
Marche,2021-03-31,650
Molise,2021-03-31,17
Piemonte,2021-03-31,2298
Puglia,2021-03-31,1962
Sardegna,2021-03-31,444
Sicilia,2021-03-31,1673
Toscana,2021-03-31,1538
Trentino-Alto Adige,2021-03-31,304
Trentino-Alto Adige,2021-03-31,0
Umbria,2021-03-31,162
Valle d'Aosta,2021-03-31,62
Veneto,2021-03-31,2317
Abruzzo,2021-04-01,271
Basilicata,2021-04-01,181
Calabria,2021-04-01,522
Campania,2021-04-01,2258
Emilia-Romagna,2021-04-01,1800
Friuli Venezia Giulia,2021-04-01,720
Lazio,2021-04-01,1838
Liguria,2021-04-01,710
Lombardia,2021-04-01,4483
Marche,2021-04-01,487
Molise,2021-04-01,36
Piemonte,2021-04-01,2584
Puglia,2021-04-01,2369
Sardegna,2021-04-01,351
Sicilia,2021-04-01,1282
Toscana,2021-04-01,1631
Trentino-Alto Adige,2021-04-01,257
Trentino-Alto Adige,2021-04-01,0
Umbria,2021-04-01,174
Valle d'Aosta,2021-04-01,52
Veneto,2021-04-01,1633
Abruzzo,2021-04-02,423
Basilicata,2021-04-02,166
Calabria,2021-04-02,465
Campania,2021-04-02,2057
Emilia-Romagna,2021-04-02,1820
Friuli Venezia Giulia,2021-04-02,513
Lazio,2021-04-02,1918
Liguria,2021-04-02,472
Lombardia,2021-04-02,3941
Marche,2021-04-02,651
Molise,2021-04-02,55
Piemonte,2021-04-02,1942
Puglia,2021-04-02,2044
Sardegna,2021-04-02,473
Sicilia,2021-04-02,1222
Toscana,2021-04-02,1640
Trentino-Alto Adige,2021-04-02,244
Trentino-Alto Adige,2021-04-02,0
Umbria,2021-04-02,189
Valle d'Aosta,2021-04-02,115
Veneto,2021-04-02,1567
Abruzzo,2021-04-03,225
Basilicata,2021-04-03,94
Calabria,2021-04-03,448
Campania,2021-04-03,2314
Emilia-Romagna,2021-04-03,1778
Friuli Venezia Giulia,2021-04-03,452
Lazio,2021-04-03,1631
Liguria,2021-04-03,460
Lombardia,2021-04-03,4132
Marche,2021-04-03,579
Molise,2021-04-03,33
Piemonte,2021-04-03,2127
Puglia,2021-04-03,2142
Sardegna,2021-04-03,328
Sicilia,2021-04-03,1014
Toscana,2021-04-03,1473
Trentino-Alto Adige,2021-04-03,269
Trentino-Alto Adige,2021-04-03,0
Umbria,2021-04-03,106
Valle d'Aosta,2021-04-03,79
Veneto,2021-04-03,1563
Abruzzo,2021-04-04,438
Basilicata,2021-04-04,119
Calabria,2021-04-04,511
Campania,2021-04-04,1908
Emilia-Romagna,2021-04-04,1697
Friuli Venezia Giulia,2021-04-04,342
Lazio,2021-04-04,1523
Liguria,2021-04-04,412
Lombardia,2021-04-04,3003
Marche,2021-04-04,323
Molise,2021-04-04,40
Piemonte,2021-04-04,1425
Puglia,2021-04-04,1628
Sardegna,2021-04-04,323
Sicilia,2021-04-04,1015
Toscana,2021-04-04,1626
Trentino-Alto Adige,2021-04-04,245
Trentino-Alto Adige,2021-04-04,0
Umbria,2021-04-04,152
Valle d'Aosta,2021-04-04,102
Veneto,2021-04-04,1185
Abruzzo,2021-04-05,19
Basilicata,2021-04-05,16
Calabria,2021-04-05,197
Campania,2021-04-05,929
Emilia-Romagna,2021-04-05,1493
Friuli Venezia Giulia,2021-04-05,150
Lazio,2021-04-05,1419
Liguria,2021-04-05,402
Lombardia,2021-04-05,1358
Marche,2021-04-05,182
Molise,2021-04-05,18
Piemonte,2021-04-05,804
Puglia,2021-04-05,677
Sardegna,2021-04-05,261
Sicilia,2021-04-05,909
Toscana,2021-04-05,981
Trentino-Alto Adige,2021-04-05,88
Trentino-Alto Adige,2021-04-05,0
Umbria,2021-04-05,53
Valle d'Aosta,2021-04-05,75
Veneto,2021-04-05,649
Abruzzo,2021-04-06,47
Basilicata,2021-04-06,21
Calabria,2021-04-06,203
Campania,2021-04-06,846
Emilia-Romagna,2021-04-06,788
